ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
ETH-USD,1d,5,1.0,0.75,9/21,1.062210327313657,0.5102464509521116,-0.862748594077268,134.36977658098309,109,0
ETH-USD,1d,5,1.0,0.75,12/26,0.9492146074021701,0.36689432796081767,-0.8597439963847203,40.29449498179807,88,0
ETH-USD,1d,5,1.0,0.75,20/50,0.8600471572456018,0.4187527228503989,-0.7392152894459602,63.32994659074288,48,0
ETH-USD,1d,5,1.0,1.0,9/21,1.173573678067387,0.5034249792703718,-0.9165339248790366,127.26737622556482,109,0
ETH-USD,1d,5,1.0,1.0,12/26,1.0470988478363683,0.3469129927867529,-0.9232292628963858,33.65424614750231,88,0
ETH-USD,1d,5,1.0,1.0,20/50,0.9063206948172375,0.4171317678648412,-0.7808358329451284,62.46039668550968,48,0
ETH-USD,1d,8,0.0,0.0,9/21,0.8773807795137254,0.39284818845816405,-0.7541496291156629,50.658320444114366,66,25
ETH-USD,1d,8,0.0,0.0,12/26,0.8998658652754589,0.4097121871658913,-0.7384861873498417,58.615961282000505,56,17
ETH-USD,1d,8,0.0,0.0,20/50,0.8597782426682529,0.37542849510376297,-0.6274994669496541,43.47046153426693,34,9
ETH-USD,1d,8,0.0,0.5,9/21,0.8529145825041432,0.42906549231094937,-0.8227125307085461,69.12271446575372,67,25
ETH-USD,1d,8,0.0,0.5,12/26,0.8584962521176758,0.4537111727565464,-0.8168651685595762,84.95347355980591,56,17
ETH-USD,1d,8,0.0,0.5,20/50,0.8079456316705445,0.40827021029427724,-0.6798565844238643,57.89403908067111,34,9
ETH-USD,1d,8,0.0,0.75,9/21,0.9183675479630581,0.4257056622732227,-0.8945064059516972,67.18502143118883,67,25
ETH-USD,1d,8,0.0,0.75,12/26,0.9011905656237248,0.4542552312548618,-0.8816737950593341,85.33721439787118,56,17
ETH-USD,1d,8,0.0,0.75,20/50,0.8154218227693601,0.4039702878082869,-0.747971282323588,55.78856777647454,34,9
ETH-USD,1d,8,0.0,1.0,9/21,0.9885815297175827,0.40968709645292467,-0.9375802829480071,58.603330691128804,67,25
ETH-USD,1d,8,0.0,1.0,12/26,0.953305716625679,0.44272718813266265,-0.9242629719641186,77.53263906766412,56,17
ETH-USD,1d,8,0.0,1.0,20/50,0.8359784134093129,0.3858383275551789,-0.822463003556198,47.6468119386488,34,9
ETH-USD,1d,8,0.25,0.0,9/21,0.9359329033212043,0.4281647117548779,-0.7391384135395825,68.59832462828054,70,22
ETH-USD,1d,8,0.25,0.0,12/26,0.8300708431253958,0.3534595211302962,-0.7072724908492876,35.71340467059472,62,12
ETH-USD,1d,8,0.25,0.0,20/50,0.898982375215499,0.40477203722263133,-0.6218832193582324,56.17583883292498,34,8
ETH-USD,1d,8,0.25,0.5,9/21,0.8925008889143349,0.4923541915911429,-0.7957473313200452,116.46370288422618,71,22
ETH-USD,1d,8,0.25,0.5,12/26,0.8200877713233905,0.3843525245605508,-0.8266632613805558,47.02952571884986,62,12
ETH-USD,1d,8,0.25,0.5,20/50,0.8475571774834902,0.45871900158856804,-0.6798565844238644,88.5454113369288,34,8
ETH-USD,1d,8,0.25,0.75,9/21,0.9574157188798715,0.5028601246313029,-0.8656549947489466,126.69484076168868,71,22
ETH-USD,1d,8,0.25,0.75,12/26,0.8821809108512059,0.38033336540560314,-0.8808490918478715,45.39551739929045,62,12
ETH-USD,1d,8,0.25,0.75,20/50,0.8510095676601734,0.46553293492546777,-0.7416513465235768,93.65376432889364,34,8
ETH-USD,1d,8,0.25,1.0,9/21,1.0286778063433208,0.49993859515449457,-0.9154802155868801,123.77077111521136,71,22
ETH-USD,1d,8,0.25,1.0,12/26,0.9486435172916713,0.36537401245441115,-0.918259341243452,39.751019912346074,62,12
ETH-USD,1d,8,0.25,1.0,20/50,0.8682605798065643,0.4585787954161815,-0.8163535432241786,88.44300379106406,34,8
ETH-USD,1d,8,0.5,0.0,9/21,0.8463498123569227,0.3595857314665958,-0.7464888166312993,37.741264078777135,86,11
ETH-USD,1d,8,0.5,0.0,12/26,0.7789313060394927,0.31345837049673864,-0.7093401278928355,24.68727331565492,72,8
ETH-USD,1d,8,0.5,0.0,20/50,0.92399966490721,0.421903231935324,-0.6422695059791301,65.05131140884768,38,6
ETH-USD,1d,8,0.5,0.5,9/21,0.8466822780695225,0.37211447444472445,-0.8276498203353695,42.211501168228544,87,11
ETH-USD,1d,8,0.5,0.5,12/26,0.7957736894354872,0.32411622579365273,-0.7661958731198768,27.28142442127154,72,8
ETH-USD,1d,8,0.5,0.5,20/50,0.8707783237820309,0.4899882792320842,-0.6798565844238644,114.26584022742489,38,6
ETH-USD,1d,8,0.5,0.75,9/21,0.9436649399251389,0.3547303092593559,-0.9049905841530765,36.125879787432595,87,11
ETH-USD,1d,8,0.5,0.75,12/26,0.8785484216094542,0.3115890033177502,-0.8398328471288519,24.25540669362186,72,8
ETH-USD,1d,8,0.5,0.75,20/50,0.8788451756045486,0.5035588892737837,-0.7416513465235767,127.40345146509353,38,6
ETH-USD,1d,8,0.5,1.0,9/21,1.0397152183874707,0.32318981658911694,-0.9485465274506557,27.04676245689096,87,11
