ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
AAPL,1d,25,0.0,0.75,9/21,0.4997272002513141,-0.010206035003070713,-0.7565491755131935,-0.09731461364824212,35,39
AAPL,1d,25,0.0,0.75,12/26,0.5104431293220956,0.0015892363085123762,-0.7489665825107391,0.01597449007982199,33,28
AAPL,1d,25,0.0,1.0,9/21,0.581468043054068,-0.04471703531782978,-0.836820734508521,-0.36654679590191364,35,39
AAPL,1d,25,0.0,1.0,12/26,0.5934209786943632,-0.026294744242190582,-0.8311156612452291,-0.23351306812358508,33,28
AAPL,1d,25,0.25,0.5,9/21,0.48027575153546914,0.04186472692714349,-0.6275268818903503,0.5057745403048775,47,29
AAPL,1d,25,0.25,0.5,12/26,0.4194208927880086,-0.006217718859588328,-0.6656460229075678,-0.06034974413415195,42,19
AAPL,1d,25,0.25,0.75,9/21,0.5906848054578014,0.010124154676461439,-0.7317992019440465,0.10575971228125502,47,29
AAPL,1d,25,0.25,0.75,12/26,0.5309777171611455,-0.045155304875807545,-0.7690095678875514,-0.3694412508244468,42,19
AAPL,1d,25,0.25,1.0,9/21,0.6890671340807107,-0.02168272613696154,-0.8037362568335925,-0.1964995719662006,47,29
AAPL,1d,25,0.25,1.0,12/26,0.6285022221046593,-0.08382984191060772,-0.837691661308211,-0.5826351620202683,42,19
AAPL,1d,25,0.5,0.5,9/21,0.5639544447911834,0.09326375620830207,-0.5354793393207848,1.4349001379262152,56,19
AAPL,1d,25,0.5,0.5,12/26,0.4830556044516765,0.0257210387360014,-0.6445834130268726,0.28846848458800145,50,12
AAPL,1d,25,0.5,0.75,9/21,0.682386184916867,0.06790813097312687,-0.6411926514212944,0.9265167238593,56,19
AAPL,1d,25,0.5,0.75,12/26,0.6038064821332243,-0.008670758818402513,-0.7438545604854738,-0.08324305519655362,50,12
AAPL,1d,25,0.5,1.0,9/21,0.7886111769485206,0.0420935147033592,-0.7336599831009725,0.5090778335745485,56,19
AAPL,1d,25,0.5,1.0,12/26,0.7092851787159629,-0.04298399895894611,-0.8156639060919675,-0.35498386510707347,50,12
AAPL,1d,25,0.75,0.5,9/21,0.616706545242155,0.0965028038758291,-0.5863889434114862,1.507861921667983,72,8
AAPL,1d,25,0.75,0.5,12/26,0.542423895307072,0.05123965724376567,-0.6073904115835844,0.6465949140811391,60,7
AAPL,1d,25,0.75,0.75,9/21,0.7605756659086749,0.07039669267685733,-0.6672405729063364,0.9717932694564408,72,8
AAPL,1d,25,0.75,0.75,12/26,0.6760077192300677,0.020612139004616337,-0.694889038133596,0.22583350208551645,60,7
AAPL,1d,25,0.75,1.0,9/21,0.8858991364429974,0.043559513948607353,-0.7297258426542226,0.5303994924353543,72,8
AAPL,1d,25,0.75,1.0,12/26,0.791939198891085,-0.010002727057243588,-0.7581717708397275,-0.09546243024999335,60,7
