ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
ETH-USD,1d,12,0.0,0.75,12/26,0.8770778287776129,0.48017404563879795,-0.8351924525931702,105.54501909256695,44,26
ETH-USD,1d,12,0.0,1.0,9/21,0.9245987932091959,0.31180347621083393,-0.9431922567154785,24.304614835808444,59,25
ETH-USD,1d,12,0.0,1.0,12/26,0.9088385268614032,0.4690203510686839,-0.8939341281361785,96.37026169990601,44,26
ETH-USD,1d,12,0.25,0.5,9/21,0.9512014659199391,0.6042932451448975,-0.779616371950389,276.87803886204483,61,22
ETH-USD,1d,12,0.25,0.5,12/26,0.8508549138719446,0.4504516104208067,-0.667811760000738,82.68693713671205,52,19
ETH-USD,1d,12,0.25,0.75,9/21,0.9837798992693096,0.6186649847779528,-0.8484418745058395,308.00389478942594,61,22
ETH-USD,1d,12,0.25,0.75,12/26,0.8892535865435054,0.4607767718204021,-0.7158236605324575,90.0608291059529,52,19
ETH-USD,1d,12,0.25,1.0,9/21,1.0323129970017662,0.6147401901289502,-0.9079355501132289,299.2012920609241,61,22
ETH-USD,1d,12,0.25,1.0,12/26,0.9372392408275946,0.45986415441870365,-0.7687007981516694,89.38586858330945,52,19
ETH-USD,1d,12,0.5,0.5,9/21,0.8751177805063229,0.4395244179045279,-0.8779009572890739,75.48212610052926,77,12
ETH-USD,1d,12,0.5,0.5,12/26,0.8204677318289461,0.38039648961485795,-0.7003059917686021,45.42078226490774,64,12
ETH-USD,1d,12,0.5,0.75,9/21,0.9464718462590865,0.4147253095172756,-0.9397058012595453,61.1893119385724,77,12
ETH-USD,1d,12,0.5,0.75,12/26,0.8848002758603308,0.37957408849706686,-0.7476296745823721,45.092609340262136,64,12
ETH-USD,1d,12,0.5,1.0,9/21,1.024855994239656,0.3696141035412768,-0.971951851034185,41.28333944171595,77,12
ETH-USD,1d,12,0.5,1.0,12/26,0.9539941205981176,0.3680824419780986,-0.8075391957878106,40.72382900747127,64,12
ETH-USD,1d,12,0.75,0.5,9/21,0.9085847818211398,0.4640632602449102,-0.8795747709934436,92.52990753658868,93,7
ETH-USD,1d,12,0.75,0.5,12/26,0.8729289098255392,0.4474218808283885,-0.6282874307747036,80.62944218342517,74,7
ETH-USD,1d,12,0.75,0.75,9/21,1.0029584389479789,0.45401808700510937,-0.9350650655163015,85.1697568959338,93,7
ETH-USD,1d,12,0.75,0.75,12/26,0.94387037564324,0.45622114821713167,-0.7011549537926417,86.73695266569707,74,7
ETH-USD,1d,12,0.75,1.0,9/21,1.0993924281024487,0.42868036745369453,-0.9653234339441948,68.89807254468009,93,7
ETH-USD,1d,12,0.75,1.0,12/26,1.0209131404161005,0.45422665167134824,-0.7647376702181651,85.3170173696618,74,7
ETH-USD,1d,18,0.0,0.5,9/21,0.6213743162692749,0.14624219979858188,-0.8974275967668772,4.077750397992536,44,38
ETH-USD,1d,18,0.0,0.5,12/26,0.8030669719032791,0.3913944496546813,-0.7582304880231083,50.0200957203203,40,27
ETH-USD,1d,18,0.0,0.75,9/21,0.66904063773282,0.08641011371578933,-0.9434980693494267,1.682239897611062,44,38
