ticker,timeframe,n_mu,x,bear_alloc_1d,ema_pair,sharpe,cagr,max_drawdown,total_return,num_trades,n_skipped
BTC-USD,1d,3,0.5,0.75,12/26,0.9291796073631996,0.42217981383942993,-0.6823189885987135,65.20442598316446,80,3
BTC-USD,1d,3,0.5,0.75,20/50,0.7373855336586167,0.24449815679058018,-0.9074320140301407,12.517115366472362,44,1
BTC-USD,1d,3,0.5,1.0,9/21,1.1000223498588608,0.27438758884880166,-0.8585667162734798,16.93038775906438,111,4
BTC-USD,1d,3,0.5,1.0,12/26,1.0168400651369527,0.4195167408125946,-0.7270691796764508,63.743571160572955,80,3
BTC-USD,1d,3,0.5,1.0,20/50,0.781911834589338,0.1548251896256403,-0.9702760101389117,4.549336392735823,44,1
BTC-USD,1d,3,0.75,0.0,9/21,0.9203891050348223,0.330721190953434,-0.7062905539287043,29.00730947869928,116,1
BTC-USD,1d,3,0.75,0.0,12/26,1.0574793893933778,0.4102098981683244,-0.6038938667239122,58.86701476049188,82,2
BTC-USD,1d,3,0.75,0.0,20/50,0.8928189787839401,0.32578221191620704,-0.679067902202481,27.707953583063464,46,0
BTC-USD,1d,3,0.75,0.5,9/21,0.8506153898895079,0.32648759112856474,-0.7032059955671958,27.890315294750387,117,1
BTC-USD,1d,3,0.75,0.5,12/26,0.8792496026656877,0.4653522864059174,-0.6566829400382179,93.51495918342474,82,2
BTC-USD,1d,3,0.75,0.5,20/50,0.7711443464014531,0.3582324138630104,-0.6389122585427364,37.284668224792156,46,0
BTC-USD,1d,3,0.75,0.75,9/21,0.9918979502741903,0.30706628884159803,-0.7619594976997937,23.237922990238157,117,1
BTC-USD,1d,3,0.75,0.75,12/26,0.958998911848827,0.47847420229942905,-0.7137203880251346,104.09747294202568,82,2
BTC-USD,1d,3,0.75,0.75,20/50,0.8052173615168889,0.3640994367281005,-0.7019576740714512,39.300448195663535,46,0
BTC-USD,1d,3,0.75,1.0,9/21,1.1225315064812864,0.27788160793347494,-0.8142646766457597,17.524456329026854,117,1
BTC-USD,1d,3,0.75,1.0,12/26,1.0451967460991503,0.48332346742039967,-0.7616731484886491,108.27535707968936,82,2
BTC-USD,1d,3,0.75,1.0,20/50,0.8528512080463162,0.36433606753633363,-0.747233331917502,39.383752349185684,46,0
BTC-USD,1d,3,1.0,0.0,9/21,0.9736430370882837,0.36164837609836487,-0.7170401905793788,38.44678171349894,120,0
BTC-USD,1d,3,1.0,0.0,12/26,1.038387657573548,0.4007950599593688,-0.6156124202466811,54.27831288240707,86,0
BTC-USD,1d,3,1.0,0.0,20/50,0.9500998941354214,0.3577875832079207,-0.692174187099869,37.135666653123515,46,0
BTC-USD,1d,3,1.0,0.5,9/21,0.8868836412289823,0.3798354363969776,-0.7193532663067926,45.1966671374501,121,0
BTC-USD,1d,3,1.0,0.5,12/26,0.8786352887861388,0.45534974372496206,-0.6887501777046314,86.11396531118443,86,0
BTC-USD,1d,3,1.0,0.5,20/50,0.8081288075034623,0.40129941204149855,-0.6536082568167993,54.51571656757762,46,0
BTC-USD,1d,3,1.0,0.75,9/21,1.0281754356862736,0.3727272905408894,-0.7766025880079431,42.44181378547419,121,0
BTC-USD,1d,3,1.0,0.75,12/26,0.9656067533931665,0.46941082004953283,-0.7319348122733786,96.67881861054788,86,0
BTC-USD,1d,3,1.0,0.75,20/50,0.8345207481526385,0.4123279500596033,-0.7013282827503509,59.94626145194083,46,0
BTC-USD,1d,3,1.0,1.0,9/21,1.1596679254283166,0.35640239064076407,-0.8268954372347652,36.67507499944733,121,0
BTC-USD,1d,3,1.0,1.0,12/26,1.057168052994763,0.4761619071255736,-0.7651141281236333,102.15729101937197,86,0
BTC-USD,1d,3,1.0,1.0,20/50,0.8774726925068059,0.4173521518440102,-0.7477196033973414,62.57798429565139,46,0
BTC-USD,1d,5,0.0,0.0,9/21,0.886340461067309,0.3181205100718094,-0.7022265453025911,25.793973036973487,76,23
BTC-USD,1d,5,0.0,0.0,12/26,0.9143037762471682,0.33589249237215535,-0.6900230417373209,30.425331729758476,64,13
BTC-USD,1d,5,0.0,0.0,20/50,0.8257114581573513,0.29668226292845956,-0.6536014338676953,21.042293899668913,38,4
BTC-USD,1d,5,0.0,0.5,9/21,0.7750391831363557,0.3075312529611234,-0.7276087304408787,23.34076734642226,77,23
BTC-USD,1d,5,0.0,0.5,12/26,0.7776398628394918,0.3491409718947689,-0.7002348754391594,34.34284985711135,64,13
BTC-USD,1d,5,0.0,0.5,20/50,0.7148676978939474,0.29752801003751883,-0.7842305061931987,21.214056852001036,38,4
BTC-USD,1d,5,0.0,0.75,9/21,0.866928409695582,0.2865182551376364,-0.8012619248159183,19.071085895688586,77,23
BTC-USD,1d,5,0.0,0.75,12/26,0.8448544171641048,0.34070830044449196,-0.7597823735441782,31.80080495344142,64,13
BTC-USD,1d,5,0.0,0.75,20/50,0.736761780877313,0.2762582941354952,-0.8712506976395313,17.24624666216674,38,4
BTC-USD,1d,5,0.0,1.0,9/21,0.9588352156142439,0.25655088159628137,-0.8656974374317885,14.160559477163067,77,23
BTC-USD,1d,5,0.0,1.0,12/26,0.9178657288319677,0.32348585500821536,-0.8526094828597246,27.121555159382318,64,13
BTC-USD,1d,5,0.0,1.0,20/50,0.772889932103623,0.23062074503758456,-0.9351412143999891,10.827896685117206,38,4
BTC-USD,1d,5,0.25,0.0,9/21,0.9614220172567572,0.3577609802020627,-0.7185881218030006,37.12677250127796,86,15
BTC-USD,1d,5,0.25,0.0,12/26,0.8834653513612492,0.3212829552824854,-0.6906306215912783,26.56935325856311,70,9
BTC-USD,1d,5,0.25,0.0,20/50,0.8320046659073445,0.3007468645049005,-0.6609109586895932,21.879047958433315,38,4
BTC-USD,1d,5,0.25,0.5,9/21,0.8269914753688314,0.36518019026079296,-0.7456647153436983,39.682206205287464,87,15
BTC-USD,1d,5,0.25,0.5,12/26,0.7783974773432142,0.3357335149073368,-0.6788876384125222,30.38083963369901,70,9
BTC-USD,1d,5,0.25,0.5,20/50,0.7225649493727012,0.3046059895986801,-0.783503171007258,22.700329393777352,38,4
BTC-USD,1d,5,0.25,0.75,9/21,0.9262321546322878,0.3528403532540707,-0.7977261413237093,35.51395857321114,87,15
BTC-USD,1d,5,0.25,0.75,12/26,0.8570411590014709,0.33054682464069063,-0.7597918824360509,28.960534561086064,70,9
BTC-USD,1d,5,0.25,0.75,20/50,0.7427566615554015,0.2848968027944696,-0.8705269321523782,18.771998869115986,38,4
BTC-USD,1d,5,0.25,1.0,9/21,1.0250894596405469,0.33150959627641563,-0.8413174292724743,29.219640595688233,87,15
BTC-USD,1d,5,0.25,1.0,12/26,0.9390260268124916,0.3186613650013985,-0.8173200512569772,25.925149329842878,70,9
BTC-USD,1d,5,0.25,1.0,20/50,0.7778697735938888,0.24069198384496593,-0.9346234402023198,12.033088258209974,38,4
BTC-USD,1d,5,0.5,0.0,9/21,0.8505666155001073,0.296115253451507,-0.7972115173892158,20.92782195380201,104,8
BTC-USD,1d,5,0.5,0.0,12/26,0.9156224602234793,0.3357112023362909,-0.6781408707870134,30.374599764123758,76,5
BTC-USD,1d,5,0.5,0.0,20/50,0.8571826916598037,0.31452892901934115,-0.647635049593616,24.937632632537923,38,4
BTC-USD,1d,5,0.5,0.5,9/21,0.7998706034359774,0.2682094742852712,-0.8519322314393325,15.922487656593955,105,8
BTC-USD,1d,5,0.5,0.5,12/26,0.8018715609331923,0.3557032470914192,-0.7241850019637184,36.44454232928557,76,5
BTC-USD,1d,5,0.5,0.5,20/50,0.7420220374109112,0.32360216260774344,-0.7835031710072579,27.150989678214003,38,4
BTC-USD,1d,5,0.5,0.75,9/21,0.9333766415865614,0.23808024149362716,-0.8941392357762112,11.710197373915557,105,8
BTC-USD,1d,5,0.5,0.75,12/26,0.8873493145560847,0.3526328677430106,-0.776761237971045,35.447345768678304,76,5
BTC-USD,1d,5,0.5,0.75,20/50,0.7583896782280879,0.30583951980892365,-0.8705269321523782,22.96848425026571,38,4
BTC-USD,1d,5,0.5,1.0,9/21,1.0568839390150702,0.19899182725475306,-0.9265434575980264,7.675377200390519,105,8
BTC-USD,1d,5,0.5,1.0,12/26,0.9750559453764177,0.34237501465321984,-0.8149191845376373,32.28954495212599,76,5
BTC-USD,1d,5,0.5,1.0,20/50,0.7911171998425525,0.2628883289484554,-0.9346234402023197,15.096282730439288,38,4
BTC-USD,1d,5,0.75,0.0,9/21,0.9638930115967157,0.35000230721772385,-0.7202085195280639,34.61240618400574,108,5
BTC-USD,1d,5,0.75,0.0,12/26,0.9760052662409846,0.3650934141266253,-0.6449034182438993,39.65143212930377,82,2
BTC-USD,1d,5,0.75,0.0,20/50,0.9056520894089813,0.3332516753156505,-0.6881577900265451,29.69370132684108,40,3
BTC-USD,1d,5,0.75,0.5,9/21,0.8499983192802828,0.34608661036312083,-0.7686677146282591,33.401975691854645,109,5
BTC-USD,1d,5,0.75,0.5,12/26,0.8402917359078359,0.39989565236591074,-0.713807325632589,53.857259051448665,82,2
BTC-USD,1d,5,0.75,0.5,20/50,0.7806426389911216,0.3728228487398213,-0.6480055698860103,42.477828269315296,40,3
BTC-USD,1d,5,0.75,0.75,9/21,0.9782820663102016,0.32468598355412115,-0.8256923433177406,27.426637353294886,109,5
BTC-USD,1d,5,0.75,0.75,12/26,0.9281918265617756,0.40375023110156105,-0.7642855286740612,55.68269429181615,82,2
BTC-USD,1d,5,0.75,0.75,20/50,0.8005482670892853,0.3829835225648759,-0.7072066908406212,46.4671247650617,40,3
BTC-USD,1d,5,0.75,1.0,9/21,1.1000160744115242,0.292128068914715,-0.8735032696093341,20.138112241459623,109,5
BTC-USD,1d,5,0.75,1.0,12/26,1.0193238925323547,0.39996765820058733,-0.8054468109230403,53.89085977617562,82,2
BTC-USD,1d,5,0.75,1.0,20/50,0.8368553833730509,0.3881015017739249,-0.7528029515338572,48.60103774718578,40,3
BTC-USD,1d,5,1.0,0.0,9/21,0.9736430370882837,0.36164837609836487,-0.7170401905793788,38.44678171349894,120,0
