ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
SPY,1d,1,0.75,0.5,20,50,0.44944651109735334,0.5517573301180618,0.47961881642505955,0.07418517597371106,6.465157090077156,0.17142857142857143,0.21570679976381704,-0.0048701934014824255,0.08951163291931152
SPY,1d,1,0.75,1.0,9,21,0.9970579505330862,2.0051781939204503,0.9621077396431659,0.06244847351647228,15.40642525696624,0.8,1.48607200741307,-0.05316295808359239,0.08644938468933105
SPY,1d,1,0.75,1.0,12,26,0.8647096210243835,0.16585090510320244,0.8433417823470656,0.07446330950657822,11.325601667926986,0.5428571428571428,1.0033618378141604,-0.03883851517450587,0.08317136764526367
SPY,1d,1,0.75,1.0,20,50,0.6553131812356605,0.24437822949557408,0.6639684708345011,0.07556742734634486,8.786437412926123,0.17142857142857143,0.21595413931658583,-0.0048701934014824255,0.0799109935760498
SPY,1d,1,1.0,0.0,9,21,0.7006566541442307,0.9825423362413068,0.7337228586165926,0.22948864881047448,3.1972076284371913,0.34285714285714286,0.26501563959498764,-0.061185835931933275,0.08797812461853027
SPY,1d,1,1.0,0.0,12,26,0.6912153443470958,0.9661013148903252,0.7029661534252142,0.17582453319696623,3.9981118712126547,0.22857142857142856,0.19571307976492072,-0.03400107582018641,0.08714509010314941
SPY,1d,1,1.0,0.0,20,50,0.591340925653413,0.8199927725489238,0.5549999985241872,0.2587849200162494,2.14463809749555,0.08571428571428572,0.07948387740079925,-0.0004999999999999449,0.0912933349609375
SPY,1d,1,1.0,0.5,9,21,0.6682257066023741,1.402498449555631,0.6533094267625803,0.04083571439372575,15.998481634570322,0.8,1.3840065166597253,-0.04656051108735393,0.13440537452697754
SPY,1d,1,1.0,0.5,12,26,0.6081741197091879,1.378336045927194,0.5896155244687225,0.046092074381514414,12.792123860348372,0.5428571428571428,0.9501761499357859,-0.0008223871308475905,0.1260218620300293
SPY,1d,1,1.0,0.5,20,50,0.4493250725062128,0.42862379335548817,0.47197381981957226,0.0727292414740733,6.489464350976665,0.22857142857142856,0.381993464890702,-0.017526789535448506,0.09006094932556152
SPY,1d,1,1.0,1.0,9,21,1.0106382650177232,1.5559115980294274,0.973642905372408,0.06764212491627274,14.39403192282296,0.8,1.495522198307997,-0.08130640632879482,0.0941457748413086
SPY,1d,1,1.0,1.0,12,26,0.9051003179018613,1.5263417371904349,0.8663890124727283,0.062379306705575434,13.889045233574082,0.5428571428571428,0.9956106112183954,-0.010800567627232693,0.10840344429016113
SPY,1d,1,1.0,1.0,20,50,0.6653457146360621,0.11321087516258888,0.6643179593766761,0.0710852562311362,9.345369132758318,0.22857142857142856,0.39114301967467974,-0.034553579070896956,0.09219717979431152
SPY,1d,3,0.0,0.0,9,21,0.6499523097915519,0.936388387827152,0.5388138626102018,0.21979077909816402,2.451485293518861,0.3142857142857143,0.2883768038230731,-0.08711970239431932,0.08917474746704102
SPY,1d,3,0.0,0.0,12,26,0.632959384711705,0.883666963661081,0.6518836581399994,0.14683227224795695,4.439648369938441,0.2,0.12692734815708748,-0.0528374323619496,0.08868288993835449
SPY,1d,3,0.0,0.0,20,50,0.581371953726609,0.8272559374379829,0.6651414350211616,0.2834377871013896,2.346692873322608,0.02857142857142857,-0.0690750319085914,-0.0048701934014824255,0.08969712257385254
SPY,1d,3,0.0,0.5,9,21,0.6027555964565449,1.3168126168696124,0.5884342717666167,0.03461624873810895,16.99878794546593,0.7714285714285715,1.2618428076026116,-0.03322296945538561,0.0962059497833252
