ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
IWM,1d,1,0.4,0.75,20,50,0.5649221294506392,-0.2501357996750856,0.5982890123058129,0.055653235689207714,10.750300587137886,0.22857142857142856,0.503765887171984,0.0,0.10589003562927246
IWM,1d,1,0.4,1.0,8,21,1.0567602418095112,0.6887147314420334,1.0526321713315352,0.049499885568865386,21.265345550487968,0.9142857142857143,1.6287226723931458,-0.08568061060312826,0.10564661026000977
IWM,1d,1,0.4,1.0,9,21,1.0113220440212194,0.09766307534301344,1.0243609528871795,0.06017225204253266,17.023809448965142,0.9142857142857143,1.598522539567381,-0.08568061060312826,0.10402631759643555
IWM,1d,1,0.4,1.0,10,30,0.9263289387550708,0.41762077240900597,0.9272211785674742,0.0530545109363791,17.476764222355413,0.6571428571428571,1.1503556605508334,-0.08725552577496953,0.10023164749145508
IWM,1d,1,0.4,1.0,12,26,0.922972407476966,0.0183975984391207,0.9411496117340666,0.05904164193637877,15.940437644810368,0.7714285714285715,1.3788296488291103,-0.08725552577496953,0.10141611099243164
IWM,1d,1,0.4,1.0,20,50,0.6802825075497851,-0.3513504168837749,0.7098433555630526,0.05513515354679477,12.874605581003568,0.22857142857142856,0.5076554257433097,0.0,0.09498071670532227
IWM,1d,1,0.55,0.0,8,21,0.22613439102513833,0.24960928624378376,0.3378703306452301,0.173587896119273,1.946393373032633,0.45714285714285713,0.23693949348083473,-0.09104115406590918,0.10653018951416016
IWM,1d,1,0.55,0.0,9,21,0.11731304168585908,0.06619300434584363,0.28001827051801664,0.17526079426244548,1.5977233909981108,0.37142857142857144,-0.034107512842553714,-0.09104115406590918,0.10400557518005371
IWM,1d,1,0.55,0.0,10,30,0.1786780965848091,0.16696743837032146,0.24456221453356447,0.2173254014956347,1.1253273333466123,0.2,-0.1421481772159329,-0.06992645859189461,0.10472893714904785
IWM,1d,1,0.55,0.0,12,26,0.03557193201734776,-0.05394744948729768,0.17219109270217178,0.23500747850821688,0.7327047368671343,0.3142857142857143,0.033688408093615695,-0.0611252743963433,0.1580495834350586
IWM,1d,1,0.55,0.0,20,50,0.1523643340191208,0.1223508207787769,0.21059488964655126,0.2419446936920809,0.8704257424821723,0.02857142857142857,0.10219107296242336,-0.004448458586258308,0.09607648849487305
IWM,1d,1,0.55,0.25,8,21,0.41349509953362407,0.382916662574565,0.43464886459787866,0.05384451688645552,8.072295745812768,0.9142857142857143,1.417752679405096,-0.036968973140954375,0.10315155982971191
IWM,1d,1,0.55,0.25,9,21,0.373599132130611,0.13417915002489123,0.4111358544650051,0.051809911581370285,7.935467209190154,0.9142857142857143,1.3786343075956127,-0.036968973140954375,0.10906195640563965
IWM,1d,1,0.55,0.25,10,30,0.3665939241117735,0.2823348736690312,0.37903915428962415,0.06110962919989171,6.202609298278901,0.6571428571428571,1.0120205033733398,-0.037961586039129136,0.10951995849609375
IWM,1d,1,0.55,0.25,12,26,0.32460142023253874,-0.013341052441296242,0.36708344356777856,0.054346515359555134,6.7544982624767025,0.7714285714285715,1.2369420891838228,-0.037961586039129136,0.12227845191955566
IWM,1d,1,0.55,0.25,20,50,0.2530116992817156,-0.016236880584724167,0.30231138872799906,0.07667561881848624,3.942731645161666,0.22857142857142856,0.4908272359761494,0.0,0.10797262191772461
