ticker,timeframe,n_mu,x_zero,bear_alloc,fast_period,slow_period,in_sample_sharpe,in_sample_return,mc_sharpe_mean,mc_sharpe_std,mc_robust_sharpe,wf_pos_sharpe_frac,wf_mean_sharpe,wf_worst_return,runtime_s
QQQ,1h,1,0.0,0.5,12,26,0.5196258528609385,-0.06009419033550545,0.5315134359417677,0.0355348424652171,14.957528979114906,0.618421052631579,1.0164368120384635,-0.0392659921764994,0.18331027030944824
QQQ,1h,1,0.0,0.5,20,50,0.4269668548376648,-0.12856821961968745,0.4294715979632314,0.038583842937517716,11.130866322950602,0.17105263157894737,0.1950605195688607,-0.020228801232517024,0.17810916900634766
QQQ,1h,1,0.0,0.75,8,21,0.8097590556541806,-0.19213525426546407,0.8125755149980158,0.052944884685079886,15.347573610392685,0.8289473684210527,1.2744797227111755,-0.04112536655160248,0.21953177452087402
QQQ,1h,1,0.0,0.75,9,21,0.7986811024313084,-0.12761024440050805,0.7995924905529697,0.05687072678483857,14.059825427906025,0.8289473684210527,1.296169473317681,-0.04112536655160248,0.21359515190124512
QQQ,1h,1,0.0,0.75,10,30,0.7063360375052964,-0.2817629005708917,0.702445124462513,0.03473604994503729,20.22236626139095,0.5394736842105263,0.8536126920492894,-0.026659620899331382,0.18074846267700195
QQQ,1h,1,0.0,0.75,12,26,0.6955871958082079,-0.17047967968601474,0.7052789071124129,0.037447062362986935,18.834024957042235,0.618421052631579,1.0505872648244783,-0.04757149862003074,0.19806981086730957
QQQ,1h,1,0.0,0.75,20,50,0.5729667439475888,-0.24067173658603802,0.5671052534840351,0.04232555822002354,13.398647940708003,0.17105263157894737,0.19554890136270492,-0.020228801232517024,0.19180059432983398
QQQ,1h,1,0.0,1.0,8,21,0.9738568215062748,-0.2900635038908711,0.9725909350481047,0.06094705466485324,15.957964505362314,0.8289473684210527,1.342566207506889,-0.048231847993486454,0.23577618598937988
QQQ,1h,1,0.0,1.0,9,21,0.959792933559329,-0.22615006549542038,0.9567591993073478,0.06541679175355207,14.625590366947286,0.8289473684210527,1.3578407019663918,-0.048231847993486454,0.22716617584228516
QQQ,1h,1,0.0,1.0,10,30,0.8505326034297732,-0.380433710613967,0.8411485346239254,0.03970043366483793,21.187389078042184,0.5394736842105263,0.8804607010069835,-0.029655668033903182,0.2075176239013672
QQQ,1h,1,0.0,1.0,12,26,0.8361551596483144,-0.26915030670384044,0.8439970649116544,0.04242295039078567,19.894822428356417,0.618421052631579,1.076724135091056,-0.055877005063562524,0.1925337314605713
QQQ,1h,1,0.0,1.0,20,50,0.6897123397551012,-0.3394524339567133,0.6772028062566592,0.049490845797808145,13.683395289369882,0.17105263157894737,0.19581839414439897,-0.020228801232517024,0.21411752700805664
QQQ,1h,1,0.1,0.0,8,21,0.220454600249804,0.209085403130846,0.23894101207584542,0.37341688003782014,0.6398773725806,0.3026315789473684,-0.05910058706703787,-0.048373500254873414,0.19526243209838867
QQQ,1h,1,0.1,0.0,9,21,0.23702655618848484,0.22946639448484496,0.25192851003771843,0.36539454328450277,0.6894698201378513,0.32894736842105265,0.18033623519512942,-0.0515576740621867,0.19805216789245605
QQQ,1h,1,0.1,0.0,10,30,0.15010317129687614,0.13075669473360763,0.19073103906450212,0.38604120540549286,0.4940691211036931,0.23684210526315788,0.07061429891243096,-0.02655736515012208,0.22603654861450195
QQQ,1h,1,0.1,0.0,12,26,0.24783585712630324,0.24239651232357873,0.2503748055094148,0.3661919011593293,0.683725676938107,0.25,0.055943824001628985,-0.04757412859397725,0.2093193531036377
QQQ,1h,1,0.1,0.0,20,50,0.17568065797316773,0.1525638850446378,0.18206992157424037,0.342958635247328,0.530880120405596,0.05263157894736842,-0.07806403481346487,-0.020228801232517024,0.1810009479522705
QQQ,1h,1,0.1,0.25,8,21,0.34680417532848246,0.07598441592059602,0.36097899811046924,0.04746656321459189,7.604911197773409,0.8289473684210527,1.070051970269506,-0.02691240366783476,0.20163726806640625
QQQ,1h,1,0.1,0.25,9,21,0.3426452449118705,0.09525661426647147,0.3574886535522496,0.04780281718611249,7.47840137037166,0.8289473684210527,1.112585387429655,-0.02691240366783476,0.20640945434570312
QQQ,1h,1,0.1,0.25,10,30,0.2991918462695394,-0.01375284022150769,0.31024816178847753,0.04867902437565038,6.3733438738280475,0.5394736842105263,0.7727727538854672,-0.022654979289436494,0.1849982738494873
QQQ,1h,1,0.1,0.25,12,26,0.3026169227726764,0.1098520669486398,0.3155070939922252,0.04687407845260551,6.730950333481973,0.618421052631579,0.9675460094193823,-0.030960485732967946,0.1936018466949463
QQQ,1h,1,0.1,0.25,20,50,0.24584810480229596,0.01015463259761984,0.25856738950949326,0.04985936197487321,5.185934582151275,0.17105263157894737,0.19375606823596267,-0.020228801232517024,0.17598390579223633
QQQ,1h,1,0.1,0.5,8,21,0.6051616975521896,-0.04435541593466419,0.614968503386473,0.044695601008207214,13.759038686459315,0.8289473684210527,1.1868488874541594,-0.03401888510971851,0.19574236869812012
